Author	Number of poems	Number of words	Number of tokens
Ady_00588	1116	121526	155500
Amade_00590	154	23994	31534
Anyos_00591	88	22253	27607
AranyJ_00597	417	276092	359344
AranyL_00599	6	18490	24283
Babits_00602	514	95785	119633
Bajza_00603	97	10816	13590
Balassi_00609	107	21474	27539
Batsanyi_00611	62	17508	22687
Berzsenyi_00614	136	20825	25460
Bessenyei_00615	40	14664	18789
Bornemisza_00621	8	8373	10401
Csokonai_00636	394	125424	156542
Dayka_00638	29	11622	14512
Dsida_07886	1060	119449	148651
Eotvos_00644	33	5118	6399
Faludi_00646	46	7507	9824
Fazekas_00649	75	19061	23606
Foldi_00650	46	4600	6328
Garay_00655	97	34246	43109
Gergei_00244	1	5576	6933
Gyulai_00665	156	32525	42249
Jozsef_00708	599	64717	81193
Juhasz_00709	1278	113222	139575
Kaffka_00710	102	22329	30755
Karinthy_00718	87	29652	34026
Katona_00724	24	4376	5368
Kazinczy_00727	58	9987	12822
KisfaludyK_00732	123	24001	29863
KisfaludyS_00734	9	53690	69275
Kolcsey_06367	150	18868	23523
Komjathy_00739	246	47908	61878
Kosztolanyi_00753	630	85026	109462
Madach_00873	319	67287	84083
Moricz_00989	35	5973	7647
Petofi_01006	839	148466	188551
Petroczy_01015	43	7914	10163
Radnoti_001	298	35646	42561
Remenyik_01052	667	82309	106108
Reviczky_01058	335	50485	66147
Rimay_01060	73	19062	24101
Somlyo_01066	379	66672	83481
Szenci_01078	150	36948	46074
Szentjobi_01079	62	11345	13038
Tinodi_01100	22	47188	58783
Tompa_01101	491	172617	222180
Toth_01112	451	60147	76448
Vajda_01113	199	95260	121955
Verseghy_01119	192	72367	92266
Virag_01120	211	25135	32162
Vorosmarty_01122	662	210244	261317
Zrinyi_01137	20	35057	43777
ALL	13436	2740826	3473102
